customer_id,customer_name,customer_gender,customer_birthdate,kids_home,teens_home,number_complaints,distinct_stores_visited,lifetime_spend_groceries,lifetime_spend_electronics,typical_hour,lifetime_spend_vegetables,lifetime_spend_nonalcohol_drinks,lifetime_spend_alcohol_drinks,lifetime_spend_meat,lifetime_spend_fish,lifetime_spend_hygiene,lifetime_spend_videogames,lifetime_spend_petfood,lifetime_total_distinct_products,percentage_of_products_bought_promotion,year_first_transaction,loyalty_card_number,latitude,longitude
12031,Sheila Cope,female,03/13/1975 08:10 PM,6.0,2.0,2.0,2.0,44018.0,3424.0,8.0,4767.0,3072.0,1192.0,7289.0,1825.0,777.0,655.0,945.0,179.0,0.4233248225795306,2002.0,952293.0,38.776115626748656,-9.08352755833899
18253,David Hampton,male,07/28/1960 08:20 AM,2.0,1.0,3.0,2.0,780.0,1259.0,12.0,3127.0,1524.0,1969.0,2142.0,3385.0,757.0,192.0,868.0,107.0,0.8811521204170272,2018.0,,38.736796382745105,-9.14285620148023
4416,Bsc. Melanie Allen,female,01/29/2001 04:25 AM,3.0,2.0,2.0,2.0,38576.0,3205.0,17.0,3384.0,3326.0,1368.0,3612.0,2670.0,1646.0,1229.0,871.0,246.0,0.5473897500177614,2026.0,933223.0,38.728067020953546,-9.16759774863903
19951,Jimmy Gebhart,male,04/26/1951 09:18 PM,2.0,1.0,1.0,2.0,23501.0,390.0,19.0,7087.0,2634.0,925.0,288.0,624.0,46.0,373.0,777.0,121.0,0.3710154686694573,2000.0,,38.68161192816855,-9.208344497771897
5679,Msc. Michael Penn,male,03/31/1961 12:32 PM,3.0,1.0,1.0,1.0,30799.0,3940.0,20.0,2812.0,1031.0,2233.0,5463.0,2577.0,1035.0,1024.0,921.0,162.0,0.4096401924664884,2013.0,954059.0,38.68438630464547,-9.148631124888956
10953,Bsc. Rita York,female,04/17/1968 08:35 PM,0.0,2.0,1.0,1.0,24141.0,5676.0,10.0,5054.0,2966.0,1196.0,356.0,474.0,155.0,562.0,1363.0,92.0,0.25636681561644076,2000.0,960933.0,38.706524809851466,-9.112577681662549
14684,Monique Rhodes,female,12/03/1971 04:15 AM,4.0,1.0,1.0,1.0,28618.0,3336.0,10.0,2462.0,4152.0,1716.0,5455.0,3125.0,1279.0,629.0,1200.0,286.0,0.39225030317984894,2021.0,929647.0,38.71012873669599,-9.22115486753741
17823,Virginia Miller,female,01/29/1965 07:28 PM,3.0,1.0,0.0,2.0,47432.0,4914.0,22.0,1864.0,2669.0,3937.0,4949.0,2361.0,2093.0,699.0,1074.0,218.0,0.17055099553632608,2011.0,,38.6869441307381,-9.20731852276169
17775,Mary Hubbell,female,03/17/1943 09:09 AM,1.0,0.0,2.0,2.0,4682.0,90.0,17.0,820.0,506.0,1230.0,2475.0,1234.0,481.0,753.0,1042.0,291.0,0.2720178981750224,2017.0,975060.0,38.69915195140557,-9.213218636838496
18796,Evelyn Gonzales,female,09/15/1976 05:32 AM,0.0,0.0,0.0,1.0,10819.0,10333.0,10.0,521.0,760.0,1947.0,734.0,307.0,31.0,941.0,1266.0,103.0,0.3373818107383353,2015.0,,38.6710202658009,-9.182241308594826
4744,Bsc. Joyce Emery,female,10/03/1972 03:30 PM,5.0,2.0,1.0,,42229.0,2771.0,10.0,850.0,2229.0,450.0,3497.0,3212.0,674.0,371.0,606.0,95.0,0.4522114643195747,2003.0,931158.0,38.71635540718682,-9.176166309488
7973,Msc. Richard Wentz,male,08/08/1971 11:38 AM,4.0,1.0,3.0,2.0,40570.0,2692.0,12.0,715.0,3410.0,1269.0,2390.0,3803.0,1452.0,407.0,567.0,205.0,0.27387599560992293,2007.0,976602.0,38.677386435234034,-9.158319653897003
8373,Msc. William Burnett,male,05/05/1974 03:56 PM,1.0,2.0,2.0,1.0,2285.0,2097.0,13.0,2928.0,2615.0,2141.0,268.0,,915.0,324.0,1465.0,96.0,0.14220881009542444,2011.0,968527.0,38.76340916678661,-9.179896369144831
2053,Phd. Glen Dvorak,male,08/01/1973 09:06 PM,1.0,1.0,0.0,2.0,16270.0,1454.0,10.0,5189.0,3408.0,1468.0,497.0,303.0,361.0,154.0,305.0,107.0,0.1999283256971211,2018.0,901442.0,38.693223782164864,-9.202940553560808
12810,David Green,male,05/28/1969 11:58 PM,3.0,2.0,2.0,2.0,43307.0,2296.0,6.0,2086.0,1859.0,1591.0,3261.0,3521.0,686.0,386.0,528.0,119.0,0.3991804729024483,2015.0,939566.0,38.741090583558524,-9.169411977739289
12115,Michael Aran,male,05/22/1948 09:17 AM,2.0,3.0,1.0,2.0,34671.0,3834.0,17.0,4246.0,3543.0,2436.0,3058.0,3993.0,1737.0,700.0,676.0,250.0,0.33228179757775667,2010.0,963595.0,38.6782411084501,-9.186523989129672
1408,Msc. Gerald Diem,male,03/02/1982 07:49 AM,3.0,2.0,2.0,2.0,59346.0,2925.0,21.0,3330.0,1574.0,3024.0,4379.0,2022.0,946.0,323.0,1271.0,155.0,0.5241866981118258,2013.0,915469.0,38.720299831707294,-9.129893991959516
1302,Bsc. Barbara Graff,female,12/07/1941 06:52 PM,2.0,1.0,1.0,1.0,37738.0,3654.0,9.0,3717.0,3257.0,2191.0,1158.0,3808.0,1214.0,839.0,1220.0,238.0,0.49781175794976074,2011.0,944194.0,38.69758495735758,-9.157987228251093
5653,Bsc. Deloris Cota,female,05/21/1970 02:18 PM,0.0,0.0,0.0,1.0,20536.0,5794.0,14.0,553.0,778.0,3242.0,590.0,1250.0,176.0,5896.0,1103.0,71.0,0.40317649792484167,2015.0,988072.0,38.68969513220674,-9.18946508605764
99,Phd. Harvey Rodriquez,male,09/17/1976 01:23 PM,2.0,2.0,0.0,1.0,93049.0,3378.0,6.0,2788.0,1402.0,2069.0,2176.0,2523.0,607.0,1226.0,969.0,165.0,0.3567466757859551,2006.0,969942.0,38.71152685521777,-9.146032443298097
1425,Msc. Jared Gibson,male,03/14/1988 02:51 AM,5.0,3.0,0.0,3.0,37122.0,3463.0,11.0,2944.0,3567.0,1647.0,5590.0,2624.0,1474.0,715.0,1304.0,235.0,0.09786933123551134,2012.0,915012.0,38.71559489705802,-9.16377607978812
19966,Cory Sullivan,male,05/27/1990 02:03 AM,0.0,1.0,1.0,2.0,18016.0,796.0,22.0,1166.0,1857.0,376.0,2319.0,1778.0,60.0,1310.0,1191.0,128.0,0.5625286950644741,2012.0,,38.76795931407975,-9.155550405603993
8753,Msc. Joseph Linn,male,01/16/1984 10:48 PM,1.0,2.0,1.0,2.0,22555.0,2943.0,16.0,5738.0,2036.0,1161.0,544.0,529.0,1181.0,328.0,495.0,113.0,0.263464761623771,2012.0,964033.0,38.807546499316125,-9.16793914100244
4867,Phd. Betty Mosier,female,07/21/1963 01:25 AM,2.0,0.0,2.0,1.0,4613.0,1493.0,10.0,2159.0,1499.0,2580.0,4266.0,2858.0,821.0,311.0,1379.0,82.0,0.42403594296018154,2022.0,900979.0,38.69575257249263,-9.160413953037306
3182,Phd. Daniel Scott,male,06/21/1980 12:13 AM,2.0,1.0,1.0,2.0,36273.0,4323.0,11.0,2768.0,3037.0,3149.0,2820.0,2883.0,1150.0,710.0,1265.0,127.0,0.3907068191565433,2008.0,992085.0,38.688492899517726,-9.140664321469899
17979,Issac Scroggin,male,03/28/1985 06:11 AM,0.0,0.0,0.0,2.0,2942.0,1322.0,10.0,2110.0,1180.0,614.0,1424.0,1917.0,411.0,850.0,1012.0,117.0,0.5675100183595437,2022.0,961050.0,38.67142729200401,-9.1528229413077
10058,Ray Collins,male,05/14/1946 02:28 PM,4.0,1.0,0.0,2.0,47686.0,4361.0,10.0,5031.0,3911.0,1073.0,4548.0,2445.0,994.0,643.0,476.0,301.0,-0.020349583642692903,2003.0,987814.0,38.70124112390229,-9.142213972636897
17164,Frank Rojas,male,12/23/1998 09:47 PM,4.0,1.0,1.0,1.0,29652.0,2861.0,13.0,1833.0,2024.0,1775.0,1868.0,2655.0,853.0,924.0,901.0,171.0,0.3462813956738566,2023.0,,38.69444392098577,-9.155055375524258
7179,Kathy Blalock,female,08/28/1992 07:12 PM,1.0,1.0,1.0,5.0,6714.0,1526.0,18.0,1703.0,1815.0,799.0,2159.0,569.0,400.0,237.0,1616.0,119.0,0.6673065157961724,2017.0,964517.0,38.779138167195626,-9.143596111644978
18015,Jacob Bernard,male,05/04/1947 10:55 AM,4.0,0.0,1.0,2.0,14774.0,2551.0,17.0,6333.0,2696.0,1921.0,498.0,301.0,798.0,422.0,117.0,155.0,0.6236839882677652,2020.0,,38.71441397431338,-9.215249529568949
10247,Phd. Betty Johnson,female,08/16/1995 12:05 PM,1.0,1.0,1.0,1.0,11467.0,4237.0,20.0,2287.0,3709.0,2676.0,4227.0,1460.0,1724.0,734.0,560.0,168.0,0.4204909732639144,2016.0,983674.0,38.69755462764661,-9.157592661259551
19044,Jennifer Febres,female,08/04/1962 10:05 PM,0.0,0.0,0.0,1.0,15436.0,9356.0,21.0,697.0,628.0,3439.0,982.0,651.0,249.0,9033.0,585.0,74.0,0.2893854775734061,2018.0,,38.69284010797271,-9.163466223294492
3769,Msc. Betty Machado,female,08/29/1954 01:29 PM,3.0,1.0,1.0,2.0,40683.0,4154.0,17.0,2958.0,1545.0,1967.0,4043.0,1965.0,1556.0,489.0,609.0,266.0,0.23716496019508657,2018.0,975430.0,38.72690709087542,-9.1644854036992
209,Bsc. Roscoe Propes,male,08/12/1946 07:22 PM,6.0,1.0,2.0,2.0,53969.0,2212.0,11.0,4965.0,3900.0,1934.0,6664.0,3775.0,645.0,375.0,1353.0,201.0,0.7215433613156526,2010.0,951121.0,38.745772614458396,-9.097557374933057
16726,Richard Lloyd,male,07/30/2001 08:52 AM,1.0,1.0,2.0,1.0,64146.0,3202.0,10.0,1955.0,2522.0,2348.0,3918.0,2652.0,674.0,297.0,1910.0,204.0,0.45823717452954715,2026.0,,38.72282168333556,-9.130292894577245
4886,Msc. Joseph Garcia,male,05/28/1949 01:51 AM,2.0,0.0,1.0,1.0,17827.0,2747.0,20.0,6566.0,1127.0,1341.0,371.0,230.0,413.0,660.0,1508.0,68.0,0.3172948868032401,2010.0,963495.0,38.79273451187905,-9.161325262027383
16009,Jennifer Solis,female,02/14/1968 03:18 AM,2.0,2.0,1.0,3.0,13176.0,3063.0,24.0,6542.0,1829.0,923.0,540.0,401.0,612.0,134.0,386.0,132.0,0.3998021126615591,2016.0,,38.70689311493133,-9.188494825229599
10300,Msc. George Bordley,male,08/13/1978 03:15 PM,2.0,2.0,0.0,1.0,8221.0,4993.0,20.0,865.0,3714.0,716.0,4991.0,2196.0,283.0,356.0,928.0,149.0,0.31053983070723135,2009.0,925236.0,38.67665545706837,-9.163854516064339
3909,Phd. Howard Mitchell,male,04/20/1962 10:08 AM,1.0,0.0,1.0,1.0,3675.0,527.0,23.0,1518.0,1128.0,250.0,1233.0,1110.0,548.0,414.0,746.0,154.0,0.6179366496868339,2021.0,939045.0,38.75500340238041,-9.138673144934991
1671,Bsc. Elizabeth Cummings,female,07/25/1970 03:29 AM,0.0,3.0,0.0,2.0,23861.0,5001.0,8.0,5637.0,3409.0,1120.0,3524.0,3435.0,969.0,628.0,938.0,159.0,0.39527186767519956,2009.0,972407.0,38.7129072626663,-9.122107135517371
1770,Msc. Nicholas Randall,male,10/23/1975 06:43 AM,3.0,1.0,,3.0,31988.0,3248.0,17.0,4439.0,3725.0,1178.0,4434.0,2608.0,1338.0,729.0,989.0,279.0,0.196478090991819,2003.0,902480.0,38.68430308852135,-9.1672009862055
13137,Clyde Lopez,male,11/08/1973 03:50 PM,0.0,1.0,2.0,1.0,10448.0,1566.0,10.0,2473.0,1415.0,964.0,2728.0,1541.0,941.0,627.0,1438.0,277.0,0.7085893845277904,2016.0,972794.0,38.69033543647566,-9.164612326298013
7350,Msc. Brittany Gibbs,female,08/10/1964 03:00 PM,7.0,4.0,1.0,4.0,44195.0,1519.0,17.0,3438.0,2391.0,2955.0,5498.0,3493.0,1022.0,526.0,1306.0,158.0,0.5832406660506515,2005.0,920930.0,38.67131587860404,-9.177322767724489
4834,Msc. Stephanie Hernandez,female,03/20/1950 07:40 AM,1.0,0.0,2.0,,10227.0,24.0,15.0,2329.0,851.0,212.0,1203.0,1308.0,757.0,1343.0,835.0,102.0,0.6886728391523871,2022.0,921392.0,38.71822829775201,-9.214117080848661
16203,Dorothy Singleton,female,06/16/1986 06:38 PM,0.0,1.0,1.0,1.0,13299.0,6681.0,22.0,564.0,963.0,2928.0,1705.0,129.0,208.0,4079.0,508.0,60.0,0.5335527942090031,2016.0,,38.72246729281604,-9.145429916360994
18737,Annamaria Riley,female,02/28/1981 05:55 AM,2.0,1.0,1.0,3.0,25263.0,2036.0,6.0,7261.0,3246.0,922.0,427.0,412.0,1109.0,509.0,1532.0,99.0,0.11705778271717948,2018.0,,38.70531448143477,-9.227678030940334
15900,Stacey Grissett,female,07/08/1964 04:28 PM,3.0,1.0,2.0,1.0,16319.0,1934.0,10.0,2790.0,1713.0,4006.0,1488.0,1721.0,916.0,129.0,1288.0,56.0,0.5152703079586222,2014.0,980301.0,38.76560566855067,-9.080137361594668
10552,Cory Slagle,male,08/02/1951 08:01 PM,0.0,0.0,2.0,1.0,8001.0,351.0,18.0,1121.0,987.0,1137.0,2662.0,1187.0,93.0,893.0,561.0,273.0,0.5030582874987324,2011.0,920919.0,38.796644037232284,-9.168770101247414
5511,Phd. Lorraine Dunn,female,02/05/1944 01:00 PM,2.0,1.0,3.0,1.0,56605.0,2300.0,9.0,1433.0,2388.0,2470.0,2708.0,2169.0,1540.0,1004.0,604.0,246.0,0.3786975669962486,2010.0,982449.0,38.68215671179906,-9.140223538967689
10245,Emanuel Hawkins,male,12/14/1974 10:41 AM,0.0,1.0,2.0,3.0,10691.0,1056.0,16.0,1943.0,714.0,769.0,1371.0,547.0,559.0,943.0,192.0,278.0,0.5736164374559158,2020.0,924070.0,38.69517553074793,-9.183742870970445
9991,Bsc. Luis Guintanilla,male,02/18/1975 10:29 AM,1.0,2.0,3.0,2.0,60263.0,2429.0,17.0,2641.0,1796.0,2001.0,2667.0,2485.0,800.0,222.0,1783.0,74.0,0.3664183877452368,2008.0,957438.0,38.711818062216736,-9.159743377360225
13308,Denise Decastro,female,12/29/1976 07:12 PM,1.0,2.0,3.0,1.0,74629.0,1966.0,20.0,2574.0,2382.0,2957.0,4128.0,2745.0,865.0,889.0,1382.0,163.0,0.4288158734237847,2010.0,960585.0,38.72579994423417,-9.147070403627614
1504,Phd. Eugene Ortiz,male,04/12/1974 02:24 AM,2.0,1.0,2.0,3.0,43348.0,4352.0,17.0,3257.0,3683.0,1658.0,8242.0,1051.0,1383.0,876.0,1211.0,364.0,0.41806066111875556,2017.0,904000.0,38.70198133550214,-9.172634003317361
4065,Msc. Loretta Edmisten,female,11/04/1983 12:48 PM,0.0,0.0,1.0,1.0,2111.0,105.0,14.0,2676.0,713.0,1152.0,1597.0,945.0,645.0,596.0,1070.0,203.0,0.7631314116295328,2015.0,902877.0,38.7744541008104,-9.078872557769262
4715,Phd. Oscar Hutzler,male,11/05/2001 09:09 AM,0.0,0.0,0.0,1.0,16632.0,7257.0,23.0,103.0,507.0,3096.0,1929.0,864.0,165.0,6358.0,1620.0,65.0,0.4581403957337791,2026.0,928955.0,38.692015725241426,-9.18502936093887
10399,Phd. Joe Jensen,male,10/19/1952 06:04 PM,1.0,2.0,3.0,1.0,28403.0,4152.0,17.0,1251.0,2545.0,939.0,1750.0,2719.0,1725.0,798.0,250.0,145.0,0.5769856288280357,2013.0,925008.0,38.723681007859554,-9.138991129593332
8975,Emmett Howell,male,03/27/1993 12:46 PM,0.0,0.0,1.0,5.0,9204.0,1718.0,10.0,1136.0,594.0,1428.0,3078.0,,513.0,1093.0,701.0,102.0,0.5459196224341953,2020.0,993636.0,38.68974543429258,-9.182720885566633
6737,Msc. Marilyn Thomas,female,11/20/1959 02:28 PM,1.0,1.0,1.0,2.0,56128.0,3504.0,10.0,2793.0,3395.0,1882.0,3362.0,2873.0,1342.0,268.0,1374.0,277.0,0.45799661320894397,2005.0,941302.0,38.70939806996746,-9.128963011583673
12139,Sherrie Gamache,female,05/21/1948 11:36 PM,1.0,1.0,1.0,7.0,9623.0,486.0,19.0,980.0,1826.0,710.0,570.0,1882.0,633.0,986.0,1784.0,145.0,1.0741525280075355,2021.0,914867.0,38.70251142220368,-9.151245067645313
15770,Roy Clement,male,04/03/1990 05:22 PM,3.0,2.0,2.0,1.0,47495.0,2717.0,16.0,1747.0,2598.0,145.0,3024.0,3802.0,857.0,331.0,1467.0,135.0,0.5836005205219584,2016.0,959704.0,38.734400798697315,-9.159290336057726
14017,Bsc. William Nichols,male,10/10/1988 03:55 AM,1.0,0.0,0.0,1.0,27824.0,6168.0,19.0,2545.0,1623.0,1105.0,521.0,509.0,563.0,100.0,953.0,109.0,0.11932832417980349,2015.0,928382.0,38.682022678476145,-9.19527586657022
515,Phd. Roxanne Phair,female,06/22/1996 07:55 PM,2.0,0.0,1.0,2.0,17047.0,2437.0,8.0,6854.0,3446.0,385.0,488.0,403.0,352.0,59.0,981.0,91.0,0.49248619476518785,2021.0,988485.0,38.75205183226791,-9.0696277228035
6433,Ron Moore,male,06/27/1997 11:48 PM,0.0,1.0,1.0,1.0,19469.0,1311.0,10.0,811.0,2070.0,752.0,1717.0,826.0,453.0,706.0,711.0,174.0,0.2568908862961653,2016.0,923012.0,38.75409884462623,-9.101339734819396
15188,Jason Anderson,male,06/13/1977 03:46 PM,2.0,1.0,1.0,2.0,44044.0,2967.0,17.0,2520.0,4000.0,1756.0,3210.0,2419.0,1569.0,576.0,543.0,181.0,0.5285407034284995,2011.0,994102.0,38.68606064612066,-9.155074702519052
16398,Denise Sturgis,female,10/11/1961 05:26 PM,1.0,1.0,1.0,2.0,13723.0,847.0,19.0,1243.0,1080.0,895.0,1662.0,1639.0,573.0,823.0,739.0,210.0,1.0457465041429577,2013.0,914864.0,38.698729455371264,-9.229039300777073
9377,Bsc. Timothy Goss,male,05/27/1951 07:49 AM,3.0,2.0,3.0,1.0,47780.0,1858.0,,2512.0,2667.0,2425.0,1936.0,3111.0,2680.0,946.0,721.0,67.0,0.4988821209337007,2015.0,959266.0,38.69692694915506,-9.166521681878457
18454,Wendy Cabrera,female,02/03/1975 07:59 PM,1.0,0.0,0.0,1.0,10535.0,827.0,10.0,443.0,875.0,1443.0,2601.0,658.0,339.0,957.0,1174.0,267.0,0.6087779970088,2019.0,986290.0,38.78749120951881,-9.186747593920815
19993,Richard Hill,male,06/03/1951 03:41 PM,3.0,2.0,2.0,1.0,45771.0,3434.0,16.0,2737.0,1819.0,3317.0,4409.0,2421.0,931.0,597.0,1332.0,95.0,0.02882789940714242,2014.0,,38.6730452526282,-9.194334312292062
10511,Mildred Madhavan,female,07/30/1970 05:30 PM,1.0,1.0,2.0,,1947.0,2038.0,15.0,1823.0,948.0,537.0,1514.0,395.0,435.0,940.0,1343.0,308.0,0.8636382540983505,2014.0,968140.0,38.70744109896104,-9.213148876746327
18488,Nancy Johnson,female,06/19/1985 07:45 PM,3.0,1.0,2.0,1.0,39332.0,5027.0,17.0,2391.0,2829.0,3455.0,5267.0,1188.0,1714.0,223.0,1598.0,332.0,0.6536513998898645,2015.0,,38.72126495388147,-9.145292771323282
1792,Msc. Jennifer Zook,female,05/20/1977 12:21 AM,4.0,2.0,3.0,3.0,32150.0,2747.0,6.0,3969.0,1595.0,3083.0,5121.0,3062.0,756.0,751.0,765.0,244.0,0.6952214036241865,2004.0,909790.0,38.74599445891617,-9.112798315236285
19763,Robert Oakes,male,12/08/1982 03:36 PM,4.0,1.0,1.0,2.0,26882.0,1791.0,6.0,3379.0,2887.0,1478.0,5553.0,5309.0,1120.0,154.0,1046.0,325.0,0.5575579018893252,2009.0,,38.71574861482748,-9.20330214098542
17815,James Gade,male,10/06/1945 04:51 AM,1.0,0.0,1.0,1.0,14520.0,5814.0,24.0,699.0,294.0,2498.0,421.0,792.0,142.0,3385.0,1431.0,104.0,0.11274979880153813,2015.0,,38.67897317497663,-9.198754666732324
17516,Alma Marmerchant,female,09/03/1966 02:04 AM,2.0,1.0,1.0,1.0,51891.0,1774.0,10.0,876.0,3176.0,2527.0,2748.0,1826.0,1118.0,847.0,766.0,208.0,0.5010575748929322,2011.0,,38.69480011944333,-9.202787258702715
8011,Joyce Perez,female,11/27/1984 06:56 AM,0.0,0.0,0.0,1.0,6921.0,950.0,11.0,1239.0,1165.0,1067.0,2661.0,1019.0,349.0,230.0,444.0,226.0,0.8043235681964009,2015.0,941580.0,38.703509975190066,-9.16294711533004
9346,Msc. Hayley Diaz,female,07/16/1962 04:30 PM,3.0,1.0,0.0,2.0,22658.0,4597.0,14.0,4624.0,757.0,1103.0,565.0,518.0,280.0,411.0,822.0,118.0,0.20203282021509317,2014.0,954282.0,38.785115674153026,-9.082563699658072
17413,Jane Quinn,female,10/14/1998 11:42 PM,1.0,1.0,0.0,1.0,41908.0,1365.0,6.0,5610.0,3547.0,3015.0,6844.0,2871.0,1063.0,1250.0,334.0,333.0,0.5328183642970292,2023.0,911643.0,38.70913411333676,-9.190166390056573
12017,Consuelo Ortiz,female,09/12/1948 09:49 PM,1.0,2.0,2.0,1.0,56757.0,5177.0,19.0,1275.0,3922.0,2215.0,1611.0,2556.0,833.0,821.0,1364.0,71.0,0.5154063902563825,2018.0,909284.0,38.70076307244384,-9.163951736314154
5428,Bsc. Maria Eunice,male,12/28/1943 07:19 PM,3.0,2.0,1.0,2.0,58956.0,3521.0,10.0,2309.0,2084.0,3205.0,3098.0,2933.0,55.0,678.0,689.0,116.0,0.4068247098118213,2008.0,972441.0,38.72152639990616,-9.155850809525047
5796,Msc. Michael Leddy,male,07/18/1950 06:18 PM,2.0,1.0,2.0,2.0,31309.0,3412.0,22.0,164.0,2919.0,1786.0,2484.0,3060.0,953.0,750.0,1128.0,212.0,0.36438744204022183,2005.0,911391.0,38.68827217204496,-9.13329011835859
12609,Adam Crawford,male,07/14/1985 04:56 AM,0.0,0.0,0.0,1.0,17488.0,10159.0,23.0,884.0,692.0,2180.0,594.0,523.0,400.0,4603.0,1042.0,48.0,0.18787669780873845,2011.0,,38.79371302022125,-9.156423525320015
18019,Dennis Davies,male,06/29/1947 03:17 AM,1.0,1.0,0.0,1.0,10550.0,1827.0,22.0,1461.0,1141.0,966.0,2848.0,521.0,211.0,1019.0,1780.0,64.0,0.5283318304671362,2020.0,925480.0,38.69688854903869,-9.218626926345628
1086,Bsc. Sharon Gillispie,female,08/07/2000 08:49 AM,2.0,2.0,0.0,3.0,30657.0,3415.0,19.0,3439.0,4246.0,662.0,6130.0,1843.0,1060.0,200.0,346.0,174.0,0.08974305814124656,2025.0,968761.0,38.73359933449486,-9.121206458134537
9133,Keneth Allison,male,11/13/1953 10:38 AM,0.0,0.0,1.0,4.0,8977.0,636.0,10.0,356.0,1793.0,1129.0,2849.0,1669.0,596.0,493.0,724.0,100.0,0.491740299487601,2020.0,999257.0,38.77621646633485,-9.140429949050501
11769,Phd. Laurel Mowery,female,04/25/1986 10:55 PM,2.0,2.0,1.0,1.0,28800.0,1984.0,13.0,3779.0,2043.0,211.0,347.0,476.0,463.0,330.0,1118.0,112.0,0.4787062046020144,2018.0,938173.0,38.77029579994414,-9.074202107707155
18164,Susan Pilling,female,10/16/1972 02:03 PM,1.0,1.0,2.0,3.0,5892.0,2544.0,18.0,1767.0,929.0,1658.0,1688.0,1548.0,483.0,963.0,1479.0,114.0,0.8721850516538846,2000.0,983970.0,38.67601984467664,-9.197589831341148
17311,Eloy Steele,male,04/16/1980 06:58 AM,2.0,3.0,1.0,3.0,48817.0,2485.0,7.0,4190.0,2408.0,1973.0,3867.0,2451.0,696.0,683.0,681.0,120.0,0.44244117962783996,2011.0,933220.0,38.68323485351783,-9.205289640122956
17202,Erick Hammonds,male,04/06/1960 04:51 AM,1.0,1.0,1.0,3.0,7065.0,2088.0,10.0,2571.0,1145.0,642.0,1743.0,1212.0,780.0,1245.0,1372.0,291.0,0.593620571205089,2023.0,979921.0,38.68892996330231,-9.15073315681412
3647,Bsc. Cristopher Stephens,male,10/29/1964 08:13 PM,0.0,0.0,0.0,1.0,12362.0,8923.0,21.0,322.0,1587.0,1728.0,1334.0,195.0,241.0,6694.0,1076.0,85.0,0.11532635357039994,2023.0,981060.0,38.69984580437124,-9.141897354519235
6363,Carolyn Alford,female,10/28/1944 07:24 PM,0.0,1.0,0.0,1.0,11369.0,1104.0,10.0,1352.0,1382.0,1311.0,1991.0,1079.0,1.0,1158.0,1157.0,136.0,0.47069954822697174,2000.0,907208.0,38.71553450397409,-9.16663331914385
14377,Sherry Villa,female,09/24/1975 03:25 PM,3.0,2.0,0.0,1.0,30842.0,4028.0,14.0,2165.0,2009.0,3161.0,2763.0,2275.0,1148.0,444.0,970.0,224.0,0.25633654599749384,2011.0,929063.0,38.69289073064315,-9.151797823329726
5792,Msc. Susan Zeigler,female,08/13/1977 11:51 PM,5.0,1.0,1.0,2.0,29730.0,4150.0,9.0,2228.0,3183.0,2047.0,7188.0,2965.0,987.0,167.0,1385.0,154.0,0.19336161995666587,2009.0,928907.0,38.691519408647,-9.201287452558857
8019,Bsc. Edward Chabez,male,03/13/1940 11:01 PM,2.0,1.0,2.0,1.0,33671.0,2859.0,17.0,3094.0,1610.0,1260.0,447.0,483.0,795.0,472.0,1063.0,63.0,0.4568251332484804,2000.0,922425.0,38.767687861398535,-9.068668525805583
6980,Msc. Marjorie Robinson,female,04/24/1982 12:33 AM,2.0,2.0,2.0,1.0,64362.0,2042.0,7.0,2570.0,2247.0,2042.0,3131.0,2049.0,2538.0,558.0,1003.0,121.0,0.4857975649745007,2019.0,932726.0,38.70387797193093,-9.148286966586177
1813,Msc. Courtney Wells,female,08/15/1949 10:30 AM,4.0,0.0,1.0,3.0,35559.0,2947.0,17.0,2684.0,3415.0,3117.0,5148.0,2539.0,636.0,608.0,1192.0,397.0,0.6040329519200859,2010.0,965767.0,38.686541916423785,-9.221238663665195
18831,Alan Fitzgerald,male,04/18/1986 01:17 AM,2.0,1.0,2.0,1.0,51625.0,2793.0,24.0,3040.0,2544.0,2679.0,4245.0,1856.0,831.0,787.0,1465.0,127.0,0.17203415033588945,2012.0,,38.71519369999385,-9.158757810618118
12352,George Stevens,male,11/26/1987 01:00 PM,0.0,0.0,1.0,1.0,16683.0,3847.0,10.0,537.0,1110.0,2361.0,1075.0,1179.0,35.0,974.0,713.0,53.0,0.49455506522382087,2019.0,,38.68907683997545,-9.178892330822125
14230,Msc. Rita Davis,female,07/01/1989 10:26 PM,1.0,0.0,1.0,2.0,25419.0,1486.0,13.0,6450.0,1725.0,491.0,288.0,402.0,1210.0,636.0,986.0,89.0,0.21746666062704223,2010.0,940958.0,38.67311331849831,-9.153120680803037
14841,Harry Launderville,male,06/05/1945 05:02 AM,0.0,2.0,2.0,1.0,76198.0,3584.0,10.0,2952.0,2571.0,3213.0,3967.0,2752.0,1428.0,604.0,508.0,124.0,0.2870278671278264,2005.0,944598.0,38.68460483874858,-9.20027382542065
13063,Msc. Alan Decker,male,04/15/1980 09:55 PM,0.0,1.0,1.0,1.0,40554.0,363.0,20.0,3247.0,683.0,1410.0,488.0,487.0,219.0,50.0,1695.0,72.0,0.549851975540127,2014.0,945354.0,38.76047075754903,-9.183082367464342
419,Msc. Mark Pleiman,male,05/05/1958 01:08 AM,5.0,3.0,1.0,1.0,54809.0,3670.0,9.0,4500.0,5168.0,1761.0,5698.0,3222.0,819.0,630.0,914.0,311.0,-0.028502107330228843,2017.0,913074.0,38.7748851813429,-9.07462092838426
